A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,Y,Z
ANCONA Vito d',BEGAS Carl the Elder,CAROLUS-DURAN,DEÁK-ÉBNER Lajos,,FISCHBACH Johann,GÉRÔME Jean-Léon,HARPIGNIES Henri-Joseph,,,KOBELL Wilhelm von,LAWSON Ernst,MAKOVSKY Vladimir Yegorovich,NORDSTRÖM Karl Fredrik,,PEALE James,,REGNAULT Henri,SCHEFFER Ary,TOMA Gioacchino,,VERNET Carle,WESTERHOLM Victor Axel,,
ANDERSON William,BÉLIARD Edouard,CARRIÈRE Eugène,DECAMPS Alexandre Gabriel,,FISCHER Josef Vinzenz,GERVEX Henri,HASENCLEVER Johann Peter,,,KØBKE Christen,LE LORRAIN Louis-Joseph,MANET Edouard,NUYEN Wijnandus Johannes Josephus,,PELLIZZA DA VOLPEDO Giuseppe,,REGNAULT Jean-Baptiste,SCHICK Christian Gottlieb,TOMMASI Adolfo,,VERNET Horace,WHISTLER James Abbot McNeill,,
ANDREESCU Ion,BELLANGÉ Hippolyte,CASAS I CARBÓ Ramón,DEGAS Edgar,,FLAMENG François,GHERARDINI Tommaso,HASSAM Childe,,,KOCH Joseph Anton,LEAR Edward,MARASTONI Jakab,,,PERRY Lilla Cabot,,REGOYOS Y VALDÉS Dario de,SCHNETZ Jean-Victor,TOOROP Jan,,VERON Alexandre Paul Joseph,WIERTZ Antoine,,
ANGRAND Charles,BENCZÚR Gyula,CASSATT Mary,DEGOUVE DE NUNCQUES William,,FLANDRIN Hippolyte,GIANI Felice,HAU Edward Petrovich,,,KOEKKOEK Barend Cornelis,LEBEDA Otakar,MARÉES Hans von,,,PETO John Frederick,,REHBENITZ Theodor Markus,SCHNORR VON CAROLSFELD Julius,TORNYAI János,,VERSCHUUR Wouter,WILKIE Sir David,,
ANQUETIN. Louis,BENOIST Marie-Guillemine,CASSIOLI Amos,DELACROIX Eugène,,FOHR Carl Philipp,GIGANTE Giacinto,HAUDEBOURT-LESCOT Hortense,,,KOLBE Carl Wilhelm,LEBOURG Albert-Charles,MARILHAT Prosper,,,PETROVIÆ Nadežda,,REINAGLE Ramsay Richard,SCHÖDLBERGER Johann Nepomuk,TOULOUSE-LAUTREC Henri de,,VIEN Joseph-Marie,WILLIAMS George Augustus,,
ANTIGNA Alexandre,BENOUVILLE François-Léon,CASTAGNOLI Giuseppe,DELAROCHE Paul,,FONTANESI Antonio,GIGOLA Giambattista,HAWKINS Louis Welden,,,KOPISCH August,LECOMTE Hippolyte,MARIS Jacobus Hendricus,,,PETTENKOFEN August von,,REINHART Johann Christian,SCHOLDERER Otto Franz,TRABALLESI Giuliano,,VINCENT François-André,WIMAR Carl,,
APPIANI Andrea,BENOUVILLE Jean-Achille,CASTELLANO Manuel,DEPPE Ludwig,,FORAIN Jean-Louis,GILMAN Harold,HAYDON Benjamin Robert,,,KOROVIN Konstantin Alekseyevich,LEFÈVRE Robert,MARIS Matthijs,,,PEYRON Jean-François-Pierre,,REINHOLD Heinrich,SCHWIND Moritz von,TROPININ Vasily Andreyevich,,VINEA Francesco,WINTERHALTER Franz Xaver,,
ASHTON Julian Rossi,BENSON Frank Weston,CASTIGLIONE Giuseppe,DETAILLE Jean Baptiste Edouard,,FORTUNY Y MARSAL Mariano,GIRODET DE ROUCY-TRIOSON Anne-Louis,HAYEZ Francesco,,,KRAFFT Johann Peter,LEGA Silvestro,MARIS Willem,,,PFORR Franz,,RENOIR Pierre-Auguste,SCOTT William Bell,TROYON Constant,,VOGEL VON VOGELSTEIN Carl Christian,WITTMER Johann Michael,,
ASSCHE Henri van,BENVENUTI Pietro,CATEL Franz Ludwig,DEVIS Arthur William,,FRAGIACOMO Pietro,GLEYRE Charles-Gabriel,HAYTER George,,,KREUGER Nils Edvard,LEGROS Alphonse,MARKÓ András,,,PHILIPSEN Theodor Esbern,,REPIN Ilya Yefimovich,SEGANTINI Giovanni,TRÜBNER Wilhelm,,VOLLON Antoine,WYLD William,,
AZEGLIO Massimo Taparelli Marquis d',BÉRAUD Jean,CATLIN George,DEVIS Thomas Anthony,,FRAGONARD Alexandre-Évariste,GLOVER John,HEADE Martin Johnson,,,KROHG Christian,LEHMANN Henri,MARKÓ Károly the Elder,,,PHILLIPS Thomas,,RIBOT Théodule-Augustin,SEGHERS Corneille,TRUMBULL John,,VONNOH Robert William,,,
,BERGERET Pierre-Nolasque,CAZIN Jean-Charles,DEWHURST Wynford,,FRANQUE Jean-Pierre,GOENEUTTE Norbert,HEIM François-Joseph,,,KRØYER Peter Severin,LEIBL Wilhelm,MARSHALL Benjamin,,,PIENEMAN Jan Willem,,RICHARD Fleury-François,SEROV Valentin,TRUTAT Félix,,VUILLARD Édouard,,,
,BERJON Antoine,CÉZANNE Paul,DIAZ DE LA PEÑA Narcisse Virgile,,FRIEDRICH Caspar David,GOGH Vincent van,HESS Heinrich Maria von,,,KRÜGER Franz,LEICKERT Charles Henri Joseph,MARTIN John,,,PIETTE Ludovic,,RICHTER Adrian Ludwig,SÉRUSIER Paul,TURNER Joseph Mallord William,,,,,
,BERNARD Émile,CHARLES James,DILLENS Adolphe-Alexandre,,FRIES Ernst,GONZAGA Pietro di Gottardo,HESS Peter von,,,,LEISTIKOW Walter,MATEJKO Jan,,,PILOTY Karl Theodor von,,RIEDEL August,SEURAT Georges,TURPIN DE CRISSÉ Lancelot-Théodore,,,,,
,BERUETE Aureliano,CHARLET Nicolas-Toussaint,DILLENS Hendrick Joseph,,FRIESEKE Frederick Carl,GONZALÈS Eva,HETSCH Philipp Friedrich von,,,,LEITCH William Leighton,MATTEINI Teodoro,,,PILS Isidore-Alexandre-Augustin,,RIESENER Henri-François,SHCHEDRIN Semyon Fyodorovich,TUXEN Laurits Regner,,,,,
,BESNARD Albert,CHARPENTIER Constance,DONÁT János,,FRØLICH Lorenz,GORDIGIANI Michele,HEYERDAHL Hans Olaf,,,,LEMMEN Georges,MAUREAU Alphonse,,,PISSARRO Camille,,RING Laurits Andersen,SHCHEDRIN Sil'vestr Fedosyevich,TWACHTMAN John Henry,,,,,
,BEZZUOLI Giuseppe,CHASE William Merritt,DONCKT François van der,,FROMENTIN Eugène,GORE Spencer Frederick,HICKEY Thomas,,,,LEMONNIER Anicet-Charles-Gabriel,MAURER Hubert,,,PISSARRO Lucien,,RIPPL-RÓNAI József,SICKERT Walter Richard,,,,,,
,BIDAULD Jean-Joseph-Xavier,CHASSÉRIAU Théodore,DROUAIS Jean-Germain,,FROST William Edward,GOYA Y LUCIENTES Francisco de,HILDEBRANDT Eduard,,,,LENBACH Franz von,MAUVE Anton,,,PODKOWIÑSKI W³adys³aw,,ROBERT Léopold,SIGNAC Paul,,,,,,
,BINGHAM George Caleb,CHERNETSOV Grigory Grigorievich,DUBOIS-DRAHONET Alexandre-Jean,,FÜHRICH Joseph von,GRAEB Carl Georg Anton,HILDEBRANDT Ferdinand Theodor,,,,LEPRINCE Auguste-Xavier,MAY Edward Harrison,,,POLENOV Vasily Dmitrievich,,ROBERTS David,SIGNORINI Telemaco,,,,,,
,BIRGER Hugo,CHURCH Frederic Edwin,DUBOIS-PILLET Albert,,FUSELI John Henry,GRANET François-Marius,HOARE Prince,,,,LEROLLE Henry,MCNICOLL Helen Galloway,,,POTÉMONT Adolphe Martial,,ROBIE Jean-Baptiste,SISLEY Alfred,,,,,,
,BLECHEN Karl,CIARDI Guglielmo,DUBUFE Claude-Marie,,,GREGORIUS Albert,HODLER Ferdinand,,,,LESSING Karl Friedrich,MEDNYÁNSZKY László,,,PREISLER Jan,,ROBINSON. Theodore,SKARBINA Franz,,,,,,
,BLOCH Carl Heinrich,CISERI Antonio,DUBUFE Edouard,,,GRIGORESCU Nicolae,HOECHLE Johann Nepomuk,,,,LETHIÈRE Guillaume,MEISSONIER Jean-Louis-Ernest,,,PREMAZZI Luigi,,ROELOFS Willem,SLAVÍÈEK Antonín,,,,,,
,BÖCKLIN Arnold,CLAUS Emile,DUCQ Joseph-François,,,GROHAR Ivan,HOLL Frank,,,,LEUTZE Emanuel Gottlieb,MELBYE Anton,,,PRENDERGAST Maurice Brazil,,ROHLFS Christian,SLAVONA Maria,,,,,,
,BOILLY Louis Léopold,CLAUSEN George,DUGONI Antonio,,,GROS Antoine-Jean,HOLLÓSY Simon,,,,LEVITAN Isaak Ilyich,MENJAUD Alexandre,,,PREVIATI Gaetano,,ROLAND DE LA PORTE Henri-Horace,SLEVOGT Max,,,,,,
,BOLDINI Giovanni,CLONNEY James Goodwyn,DUPRÉ Jules,,,GRUBICY DE DRAGON Vittore,HOMER Winslow,,,,LEYS Henri,MENZEL Adolph von,,,PRUD'HON Pierre-Paul,,ROMAKO Anton,SOHLBERG Harald,,,,,,
,BONHEUR Rosa,COIGNET Jules,DUPRÉ Julien,,,GUDIN Théodore,HOPPNER John,,,,LHERMITTE Léon-Augustin,MÉSZÖLY Géza,,,PUCCINELLI Antonio,,ROMBAUER János,SOKOLOV Pyotr Fyodorovich,,,,,,
,BONINGTON Richard Parkes,COLE Thomas,DURAND Asher Brown,,,GUÉRIN Pierre-Narcisse,HORNY Franz,,,,LIEBERMANN Max,METCALF Willard Leroy,,,PUVIS DE CHAVANNES Pierre-Cécile,,RØRBYE Martinus,SOROLLA Y BASTIDA Joaquín,,,,,,
,BONNAT Léon-Joseph-Florentin,COLLINS William,DURAND-BRAGER Jean Baptiste Henri,,,GUILLAUMIN Armand,HOSCHEDÉ-MONET Blanche,,,,LIES Jozef Hubert,MICHALLON Achille-Etna,,,,,ROSSETTI Dante Gabriel,SPITZWEG Carl,,,,,,
,BORRANI Odoardo,CONCA Tommaso,DUVIVIER Jan Bernard,,,GUTHRIE James,HÜBNER Julius,,,,LIEZEN-MAYER Sándor,MILIÈEVIÆ Kosta,,,,,ROSSI Mariano,STANFIELD Clarkson,,,,,,
,BORSATO Giuseppe,CONSTABLE John,DYCE William,,,,HUDEÈEK Antonín,,,,LIGETI Antal,MILLAIS Sir John Everett,,,,,ROTTMANN Carl,STANIS£AWSKI Jan,,,,,,
,BORSOS József,COOKE Edward William,,,,,HUMMEL Johann Erdmann,,,,LIPPARINI Ludovico,MILLET Jean-François,,,,,ROUART Henri Stanislas,STARR Sidney,,,,,,
,BOUDIN Eugène,COOKE George,,,,,HUNT William Holman,,,,LOOS Friedrich,MINARDI Tommaso,,,,,ROUSSEAU Henri,STEER Philip Wilson,,,,,,
,BOUGUEREAU William-Adolphe,CORINTH Lovis,,,,,HUNT William Morris,,,,LÓPEZ Y PIQUER Bernardo,MIR TRINXET Joaquím,,,,,ROUSSEAU Théodore,STEINFELD Franz,,,,,,
,BOULANGER Gustave,CORMON Fernand,,,,,,,,,LÓPEZ Y PIQUER Luis,MONET Claude,,,,,ROUSSEL Theodore,STEINLE Edward Jakob von,,,,,,
,BRACQUEMOND Marie,CORNELIUS Peter,,,,,,,,,LÓPEZ Y PORTAÑA Vicente,MONTICELLI Adolphe,,,,,RUNGE Philipp Otto,STEVENS Alfred,,,,,,
,BRECK John Leslie,CORNET Jacobus Ludovicus,,,,,,,,,LOTZ Károly,MORBELLI Angelo,,,,,RUNK Ferdinand,STIELER Karl Joseph,,,,,,
,BREITNER George Hendrik,COROT Jean-Baptiste Camille,,,,,,,,,LUCAS VELÁZQUEZ Eugenio,MOREAU Gustave,,,,,RUSIÑOL Y PRATS Santiago,STROOBANT François,,,,,,
,BRESOLIN Domenico,COTMAN Frederick George,,,,,,,,,LUCE Maximilien,MORELLI Domenico,,,,,RUSS Robert,STUCK Franz von,,,,,,
,BRETON Jules,COTMAN John Sell,,,,,,,,,LUCHIAN ªtefan,MORISOT Berthe,,,,,RYSSELBERGHE Théo van,SULLY Thomas,,,,,,
,BRIDELL Frederick Lee,COUDER Auguste,,,,,,,,,,MORLAITER Michelangelo,,,,,,SUVÉE Joseph-Benoit,,,,,,
,BROC Jean,COURBET Gustave,,,,,,,,,,MORO Giuseppe del,,,,,,SUZOR-COTÉ Marc Aurèle de Foy,,,,,,
,BROCKY Károly,COURT Joseph-Désiré,,,,,,,,,,MORRICE James Wilson,,,,,,SWOBODA Rudolph Der G.,,,,,,
,BRODSZKY Sándor,COUTURE Thomas,,,,,,,,,,MULREADY William,,,,,,SZÉKELY Bertalan,,,,,,
,BROWN Ford Madox,COX David,,,,,,,,,,MUNKÁCSY Mihály,,,,,,SZINYEI MERSE Pál,,,,,,
,BROWN Mather,CROME John,,,,,,,,,,,,,,,,,,,,,,
,BRUCE William Blair,CROPSEY Jasper Francis,,,,,,,,,,,,,,,,,,,,,,
,BRYULLOV Aleksandr Pavlovich,CROSS Henri-Edmond,,,,,,,,,,,,,,,,,,,,,,
,BRYULLOV Karl Pavlovich,CSONTVÁRY KOSZTKA Tivadar,,,,,,,,,,,,,,,,,,,,,,
,BULAND Jean-Eugène,CULLEN Maurice Galbraith,,,,,,,,,,,,,,,,,,,,,,
,BUNKER Dennis Miller,,,,,,,,,,,,,,,,,,,,,,,
,BÜRKEL Heinrich,,,,,,,,,,,,,,,,,,,,,,,
,BURNE-JONES Edward,,,,,,,,,,,,,,,,,,,,,,,
,BURY Friedrich,,,,,,,,,,,,,,,,,,,,,,,
